product,temperature,humidity,timespan
Melon_Honeydew,34,87,24
Mushroom,32,92,6
Okra,34,92,10
Onion_Dry,32,70,126
Parsley,32,95,42
Parsnip_Topped,34,95,112
Pea_Green,32,92,14
Pepper_Chilli,41,65,168
Pepper_Sweet,34,87,14
Potato_Chipping,55,92,42
Potato_Eating,34,92,140
Pumpkin,34,80,112
Radish_Spring,32,92,19
Radish_Winter,32,92,70
Rhubarb,32,95,21
Rutabaga,32,92,168
Salsify,32,92,168
Shallot,32,95,9
Silverbeet,32,97,10
Spinach,32,95,10
Squash_Button,45,92,14
Squash_Shell,34,80,70
Squash_Hard,34,80,70
Sweet_Potato,57,87,140
Tomato_Mature,39,90,14
Tomato_Green,39,90,14
Tomato_FirmRipe,39,90,5
Tomato_FirmRipe,39,90,5
Turnip,32,92,126
Turnip greens,32,92,12
Watercress,39,92,3
Watermelon,39,85,17
Zucchini,45,95,10
Apples,35,93,365
Apricots,31,94,21
Artichokes,33,94,21
Artichokes_Jerusalem,31,94,35
Asparagus,34,96,21
Avocados_Ripe,41,90,21
Avocados_Unripe,47,90,21
Bananas_Green,65,90,21
Bananas_Ripe,58,80,21
Basil,55,85,21
Beans_Dry,45,45,65
Beans_Green ,42,95,10
Beans_Sprouts,32,97,9
Beans_Lima,39,95,7
Beets,33,93,7
Beets_Bunched,32,99,14
Beets_Topped,32,99,185
Blackberries,32,94,3
Blueberries,33,94,3
Bok_Choy,33,94,3
Broccoli,32,97,14
Brussels_Sprouts,32,93,35
Bunched_Greens,32,93,35
Cabbage_Chinese,32,97,95
Cabbage_early,32,97,42
Cabbage_Late,32,97,185
Cantaloupe,37,94,185
Carrots_Bunched,32,96,14
Carrots_Immature,32,99,42
Carrots_Mature,32,99,275
Cauliflower,32,97,28
Cauliflower,33,94,28
Celery,32,99,95
Celeriac,32,98,245
Chard,32,96,91
Cherries,33,94,91
Cherries_Sour,32,94,50
Cherries_Sweet,31,94,21
Chicory,33,94,21
Chicory_Witloof,32,97,28
Chinese_Pea_Pods,32,94,28
Coconuts,57,84,28
Collards,32,97,14
Corn_Sweet,32,96,8
Cranberries,39,94,8
Cucumbers,53,95,14
Currants,32,93,28
Eggplant,50,93,7
Elderberries,32,93,14
Endive,32,97,21
Escarole,33,94,21
Escarole,32,97,21
Figs,34,92,21
Garlic,32,68,215
Ginger Root,64,68,215
Gooseberries,32,94,28
Grapefruit,57,94,28
Grapes,31,85,56
Green_Beans,43,93,56
Green_Peas,33,93,56
Greens_Leafy,32,97,91
Guavas,48,97,91
Herbs,32,92,91
Horseradish,31,99,720
Jicama,60,68,120
Kale,32,94,21
Kiwi_Ripe,33,94,21
Kiwi_Unripe,34,92,21
Kohlrabi,32,99,95
Leeks,32,99,95
Lemons,34,91,95
Lettuce,32,99,21
Limes,52,91,21
Lychees,43,92,21
Mangos,53,90,21
Melons_Casaba,53,90,21
Melons_Crenshaw,54,90,21
Melons_Honeydew,54,90,21
Mushrooms,32,95,4
Napa,33,93,4
Nectarines,32,93,28
Okra,47,93,10
Onions,33,70,10
Oranges,44,92,10
Papayas,53,90,10
Parsley,32,96,90
Parsnips,32,99,180
Peaches,31,94,28
Pears,30,94,210
Peas_Green,32,96,14
Peas_Southern,40,95,8
Peppers_Hot chili,45,65,180
Peppers_Sweet,50,94,21
Persimmons,33,93,21
Pineapples,50,90,21
Plums,32,92,35
Pomegranates,45,92,35
Potatoes,48,92,35
Precut_Fruit,35,93,35
Precut_Vegetables,34,93,35
Prunes,32,93,35
Pumpkins,52,67,60
Quinces,32,90,90
Quinces,33,93,90
Radishes_Spring,32,97,28
Radishes_Winter,32,97,120
Raspberries,32,93,3
Rhubarb,32,97,28
Rutabagas,32,99,180
Salad_Mixes,32,94,180
Salsify,32,96,120
Spinach,32,97,14
Sprouts,35,94,14
Squashes_Summer,45,95,14
Squashes_Winter,50,60,180
Strawberries,32,94,7
Sweet_Potatoes,57,87,210
Tangerines,33,94,210
Tangerines,44,94,210
Tomatoes_Maturegreen,65,94,21
Tomatoes_Ripe,65,94,7
Turnip greens,32,98,14
Turnips,32,95,150
Watercress,32,98,21
Watermelon,65,90,21
Beans_Snap,42,95,10
Apples,35,93,183
Apricots,31,93,14
Blackberries,31,93,3
Currants,31,93,18
Elderberries,31,93,10
Gooseberries,31,93,25
Raspberries,31,93,3
Strawberries,32,93,5
Cherries_Sour,32,93,5
Cherries_Sweet,30,93,18
Grapes_American,31,85,38
Nectarines,31,93,21
Peaches,31,93,21
Pears,30,93,152
Plums,31,93,28
Prunes,31,93,28
Quinces,31,90,76
Artichokes_Jerusalem,31,93,136
Asparagus,34,98,18
Beans_Dry,45,45,243
Beans_Green,45,45,243
Beans_Snap,43,95,9
Beans_Lima,3739,95,6
Beans_Sprouts,32,98,8
Beets_Bunched,32,99,13
Beets_Topped,32,99,152
Broccoli,32,98,13
Brussels_Sprouts,32,98,28
Cabbage_Early,32,99,35
Cabbage_Late,32,99,167
Cabbage_Chinese,32,98,76
Carrots_Bunched,32,98,14
Carrots_Mature,32,99,243
Carrots_Immature,32,99,35
Cauliflower,32,97,25
Celeriac,32,98,212
Celery,32,99,76
Chard,32,98,13
Chicory_Witloof,32,98,21
Collards,32,98,13
Corn_Sweet,32,97,7
Cucumbers,53,95,13
Eggplant,50,98,7
Endive,32,98,18
Escarole,32,98,18
Garlic,32,68,197
Greens_Leafy,32,98,13
Horseradish,31,99,334
Jicama,60,68,45
Kale,32,98,18
Kohlrabi,32,99,76
Leeks,32,98,76
Lettuce,32,99,18
Cantaloupe (3/4 slip),39,95,15
Cantaloupe (full slip),34,95,9
Casaba,50,93,21
Crenshaw,45,93,14
Honey Dew,45,93,21
Persian,45,93,14
Watermelon,55,90,18
Mushrooms,32,95,3
Okra,48,93,9
Onions_Green,32,98,25
Onion_Dry,32,68,152
Onion sets,32,68,212
Parsley,32,98,168
Parsnips,32,99,152
Peas_Green,32,97,10
Peas_Southern,40,95,7
Peppers_Chili_Dry,41,65,182
Peppers_Sweet,50,93,18
Potatoes_Early,40,93,136
Potatoes_Late,39,93,243
Pumpkins,53,60,75
Radishes_Spring,32,98,25
Radishes_Winter,32,98,91
Rhubarb,32,98,21
Rutabagas,32,99,152
Salsify,32,97,91
Spinach,32,98,13
Squashes_Summer,46,95,10
Squashes_Winter,50,60,106
Sweet potatoes,58,88,167
Tomatoes_Mature,63,93,14
Tomatoes_Green,63,93,14
Tomatoes_Firm,63,93,6
Tomatoes_Ripe,63,93,6
Turnips,32,95,136
Turnip greens,32,98,13
Watercress,32,98,18
